instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1,2011-01-01,1,0,1,0,0,6,0,2,0.1575,0.141,0.4228,0.3104,2,2,4
2,2011-01-01,1,0,1,1,0,6,0,1,0.221,0.2192,0.4203,0.2318,1,3,4
3,2011-01-01,1,0,1,2,0,6,0,2,0.2407,0.2275,0.6241,0.3352,2,1,3
4,2011-01-01,1,0,1,3,0,6,0,2,0.2079,0.1986,0.8265,0.1744,1,2,3
5,2011-01-01,1,0,1,4,0,6,0,2,0.2501,0.2017,0.7014,0.2423,2,3,5
6,2011-01-01,1,0,1,5,0,6,0,1,0.2862,0.2491,0.7739,0.2563,2,5,7
7,2011-01-01,1,0,1,6,0,6,0,1,0.1998,0.195,0.428,0.0943,3,4,7
8,2011-01-01,1,0,1,7,0,6,0,1,0.2127,0.2001,0.4468,0.3785,7,7,14
9,2011-01-01,1,0,1,8,0,6,0,1,0.2702,0.2604,0.5087,0.3964,13,14,27
10,2011-01-01,1,0,1,9,0,6,0,2,0.2883,0.2417,0.426,0.0709,14,23,37
11,2011-01-01,1,0,1,10,0,6,0,1,0.3044,0.2518,0.4731,0.2828,43,33,76
12,2011-01-01,1,0,1,11,0,6,0,1,0.1959,0.1811,0.6088,0.1493,62,50,112
13,2011-01-01,1,0,1,12,0,6,0,1,0.1886,0.1287,0.5802,0.0909,41,78,119
14,2011-01-01,1,0,1,13,0,6,0,2,0.2802,0.2549,0.3349,0.1898,89,105,194
15,2011-01-01,1,0,1,14,0,6,0,3,0.2912,0.2905,0.6964,0.2918,44,70,114
16,2011-01-01,1,0,1,15,0,6,0,2,0.1713,0.1452,0.5495,0.3843,64,103,167
17,2011-01-01,1,0,1,16,0,6,0,1,0.1821,0.1273,0.7788,0.1615,73,79,152
18,2011-01-01,1,0,1,17,0,6,0,1,0.2755,0.2431,0.7282,0.2403,38,56,94
19,2011-01-01,1,0,1,18,0,6,0,1,0.3021,0.2494,0.7574,0.1646,36,29,65
20,2011-01-01,1,0,1,19,0,6,0,3,0.1672,0.138,0.3381,0.3186,9,16,25
21,2011-01-01,1,0,1,20,0,6,0,1,0.2415,0.2256,0.7798,0.2039,10,12,22
22,2011-01-01,1,0,1,21,0,6,0,2,0.1857,0.167,0.8473,0.281,5,6,11
23,2011-01-01,1,0,1,22,0,6,0,1,0.1894,0.1691,0.6236,0.1382,2,5,7
24,2011-01-01,1,0,1,23,0,6,0,2,0.1901,0.1358,0.7728,0.0841,2,2,4
25,2011-01-02,1,0,1,0,0,0,0,1,0.1747,0.1186,0.6141,0.2207,3,2,5
26,2011-01-02,1,0,1,1,0,0,0,1,0.169,0.1431,0.533,0.2188,2,3,5
27,2011-01-02,1,0,1,2,0,0,0,4,0.1692,0.145,0.4866,0.353,0,1,1
28,2011-01-02,1,0,1,3,0,0,0,1,0.221,0.2043,0.4374,0.3739,3,2,5
29,2011-01-02,1,0,1,4,0,0,0,1,0.1616,0.1016,0.7598,0.3895,3,3,6
30,2011-01-02,1,0,1,5,0,0,0,1,0.2312,0.2184,0.5206,0.0799,3,3,6
31,2011-01-02,1,0,1,6,0,0,0,1,0.2789,0.2516,0.5327,0.3855,5,5,10
32,2011-01-02,1,0,1,7,0,0,0,2,0.1783,0.1605,0.8328,0.2569,6,5,11
33,2011-01-02,1,0,1,8,0,0,0,1,0.247,0.2168,0.769,0.1135,10,20,30
34,2011-01-02,1,0,1,9,0,0,0,1,0.2487,0.2082,0.4294,0.1008,20,32,52
35,2011-01-02,1,0,1,10,0,0,0,1,0.2526,0.2274,0.621,0.2377,33,56,89
36,2011-01-02,1,0,1,11,0,0,0,2,0.1917,0.168,0.6694,0.162,44,41,85
37,2011-01-02,1,0,1,12,0,0,0,1,0.2268,0.1669,0.8479,0.0849,51,82,133
38,2011-01-02,1,0,1,13,0,0,0,3,0.2944,0.2416,0.5032,0.1136,61,60,121
39,2011-01-02,1,0,1,14,0,0,0,2,0.3115,0.2723,0.3043,0.3378,81,82,163
40,2011-01-02,1,0,1,15,0,0,0,3,0.175,0.1681,0.3589,0.2481,41,45,86
41,2011-01-02,1,0,1,16,0,0,0,2,0.1861,0.148,0.4452,0.2261,78,65,143
42,2011-01-02,1,0,1,17,0,0,0,1,0.2213,0.2047,0.302,0.3222,45,72,117
43,2011-01-02,1,0,1,18,0,0,0,2,0.2418,0.2161,0.3053,0.0856,41,32,73
44,2011-01-02,1,0,1,19,0,0,0,1,0.287,0.252,0.3815,0.1033,24,19,43
45,2011-01-02,1,0,1,20,0,0,0,2,0.2912,0.2373,0.4155,0.1448,10,9,19
46,2011-01-02,1,0,1,21,0,0,0,3,0.2185,0.1813,0.385,0.3762,5,3,8
47,2011-01-02,1,0,1,22,0,0,0,2,0.2945,0.293,0.7051,0.1729,5,4,9
48,2011-01-02,1,0,1,23,0,0,0,2,0.2832,0.2672,0.7331,0.0968,3,3,6
49,2011-01-03,1,0,1,0,0,1,1,1,0.2841,0.2565,0.4679,0.3304,1,3,4
50,2011-01-03,1,0,1,1,0,1,1,1,0.206,0.1541,0.8318,0.1549,1,4,5
51,2011-01-03,1,0,1,2,0,1,1,4,0.2393,0.1829,0.3634,0.3899,0,1,1
52,2011-01-03,1,0,1,3,0,1,1,1,0.1708,0.1447,0.7007,0.1667,1,4,5
53,2011-01-03,1,0,1,4,0,1,1,1,0.2457,0.2304,0.6898,0.0606,1,6,7
54,2011-01-03,1,0,1,5,0,1,1,2,0.2722,0.232,0.5003,0.0838,2,11,13
55,2011-01-03,1,0,1,6,0,1,1,1,0.2892,0.246,0.4652,0.1652,9,46,55
56,2011-01-03,1,0,1,7,0,1,1,1,0.1739,0.1487,0.8172,0.2903,29,124,153
57,2011-01-03,1,0,1,8,0,1,1,1,0.2412,0.2412,0.4578,0.2062,40,161,201
58,2011-01-03,1,0,1,9,0,1,1,1,0.2242,0.2114,0.5603,0.3664,22,133,155
59,2011-01-03,1,0,1,10,0,1,1,1,0.236,0.198,0.4844,0.3383,12,48,60
60,2011-01-03,1,0,1,11,0,1,1,1,0.1854,0.1839,0.4347,0.2215,2,13,15
61,2011-01-03,1,0,1,12,0,1,1,1,0.2543,0.2426,0.683,0.2281,1,4,5
62,2011-01-03,1,0,1,13,0,1,1,1,0.2736,0.2274,0.3586,0.2045,1,3,4
63,2011-01-03,1,0,1,14,0,1,1,1,0.1615,0.1465,0.7666,0.2152,1,5,6
64,2011-01-03,1,0,1,15,0,1,1,4,0.2488,0.1918,0.7903,0.2683,1,3,4
65,2011-01-03,1,0,1,16,0,1,1,2,0.2412,0.1874,0.709,0.2214,6,36,42
66,2011-01-03,1,0,1,17,0,1,1,2,0.276,0.2447,0.6447,0.1534,16,87,103
67,2011-01-03,1,0,1,18,0,1,1,1,0.2046,0.1722,0.3761,0.1386,41,161,202
68,2011-01-03,1,0,1,19,0,1,1,1,0.2187,0.1861,0.5287,0.1303,30,104,134
69,2011-01-03,1,0,1,20,0,1,1,1,0.2648,0.2134,0.7211,0.1893,7,38,45
70,2011-01-03,1,0,1,21,0,1,1,2,0.29,0.2328,0.5305,0.3142,2,11,13
71,2011-01-03,1,0,1,22,0,1,1,1,0.1886,0.1624,0.316,0.1743,1,5,6
72,2011-01-03,1,0,1,23,0,1,1,1,0.2283,0.2206,0.6422,0.0692,1,4,5
73,2011-01-04,1,0,1,0,0,2,1,1,0.2563,0.2482,0.5539,0.0771,1,4,5
74,2011-01-04,1,0,1,1,0,2,1,1,0.2753,0.2526,0.7136,0.3429,1,3,4
75,2011-01-04,1,0,1,2,0,2,1,1,0.2398,0.1798,0.4925,0.281,1,4,5
76,2011-01-04,1,0,1,3,0,2,1,2,0.3054,0.2934,0.3112,0.1118,1,3,4
77,2011-01-04,1,0,1,4,0,2,1,1,0.1884,0.1464,0.7218,0.117,1,5,6
78,2011-01-04,1,0,1,5,0,2,1,1,0.2846,0.2267,0.3595,0.0687,3,11,14
79,2011-01-04,1,0,1,6,0,2,1,3,0.217,0.1741,0.3418,0.2948,4,27,31
80,2011-01-04,1,0,1,7,0,2,1,2,0.2895,0.2535,0.3666,0.3945,23,117,140
81,2011-01-04,1,0,1,8,0,2,1,1,0.2128,0.1824,0.4877,0.3489,29,185,214
82,2011-01-04,1,0,1,9,0,2,1,3,0.2552,0.2055,0.689,0.2081,20,66,86
83,2011-01-04,1,0,1,10,0,2,1,1,0.2828,0.2505,0.5659,0.2081,10,53,63
84,2011-01-04,1,0,1,11,0,2,1,2,0.2864,0.2812,0.7849,0.1429,2,10,12
85,2011-01-04,1,0,1,12,0,2,1,1,0.1581,0.107,0.4,0.1321,1,5,6
86,2011-01-04,1,0,1,13,0,2,1,3,0.2657,0.2491,0.3056,0.3823,0,2,2
87,2011-01-04,1,0,1,14,0,2,1,1,0.2748,0.2334,0.6552,0.2269,1,6,7
88,2011-01-04,1,0,1,15,0,2,1,1,0.2642,0.2458,0.6199,0.2209,3,12,15
89,2011-01-04,1,0,1,16,0,2,1,2,0.2064,0.1642,0.449,0.1455,6,32,38
90,2011-01-04,1,0,1,17,0,2,1,1,0.2392,0.1935,0.4018,0.1336,29,111,140
91,2011-01-04,1,0,1,18,0,2,1,3,0.2374,0.2204,0.3553,0.126,14,81,95
92,2011-01-04,1,0,1,19,0,2,1,1,0.239,0.2225,0.8359,0.2481,21,131,152
93,2011-01-04,1,0,1,20,0,2,1,2,0.232,0.1796,0.6157,0.2196,7,38,45
94,2011-01-04,1,0,1,21,0,2,1,1,0.3041,0.2754,0.7522,0.1962,3,10,13
95,2011-01-04,1,0,1,22,0,2,1,1,0.1774,0.1436,0.4671,0.3979,1,4,5
96,2011-01-04,1,0,1,23,0,2,1,2,0.28,0.2665,0.5874,0.2132,1,3,4
97,2011-01-05,1,0,1,0,0,3,1,4,0.2024,0.1651,0.6353,0.3116,0,1,1
98,2011-01-05,1,0,1,1,0,3,1,1,0.2592,0.2498,0.3956,0.0855,1,3,4
99,2011-01-05,1,0,1,2,0,3,1,1,0.2001,0.1862,0.6888,0.299,1,3,4
100,2011-01-05,1,0,1,3,0,3,1,3,0.2795,0.242,0.6637,0.3774,1,2,3
101,2011-01-05,1,0,1,4,0,3,1,2,0.2988,0.2492,0.3393,0.1164,1,4,5
102,2011-01-05,1,0,1,5,0,3,1,1,0.1997,0.1922,0.6788,0.2979,3,13,16
103,2011-01-05,1,0,1,6,0,3,1,1,0.1664,0.164,0.5376,0.1696,6,40,46
104,2011-01-05,1,0,1,7,0,3,1,3,0.2872,0.2527,0.8229,0.3999,13,74,87
105,2011-01-05,1,0,1,8,0,3,1,1,0.2745,0.2463,0.6583,0.3715,33,143,176
106,2011-01-05,1,0,1,9,0,3,1,2,0.2322,0.2267,0.4914,0.1733,28,99,127
107,2011-01-05,1,0,1,10,0,3,1,1,0.2645,0.2472,0.8199,0.3366,10,47,57
108,2011-01-05,1,0,1,11,0,3,1,1,0.2052,0.147,0.5223,0.235,3,13,16
109,2011-01-05,1,0,1,12,0,3,1,1,0.2196,0.2083,0.499,0.3172,1,5,6
110,2011-01-05,1,0,1,13,0,3,1,1,0.2414,0.1857,0.541,0.2974,1,3,4
111,2011-01-05,1,0,1,14,0,3,1,2,0.1918,0.1823,0.603,0.2478,1,3,4
112,2011-01-05,1,0,1,15,0,3,1,3,0.2273,0.2203,0.7577,0.2294,1,7,8
113,2011-01-05,1,0,1,16,0,3,1,1,0.287,0.2282,0.4341,0.2474,12,43,55
114,2011-01-05,1,0,1,17,0,3,1,1,0.2942,0.2424,0.4519,0.3286,33,111,144
115,2011-01-05,1,0,1,18,0,3,1,1,0.2848,0.2678,,0.2596,44,200,244
116,2011-01-05,1,0,1,19,0,3,1,1,0.2397,0.219,0.6036,0.2448,22,116,138
117,2011-01-05,1,0,1,20,0,3,1,1,0.2651,0.2308,0.4285,0.3237,9,37,46
118,2011-01-05,1,0,1,21,0,3,1,2,0.2833,0.2601,0.665,0.3391,3,12,15
119,2011-01-05,1,0,1,22,0,3,1,1,0.2339,0.1985,0.7783,0.3572,1,5,6
120,2011-01-05,1,0,1,23,0,3,1,1,0.2691,0.2445,0.6601,0.1125,1,4,5
121,2011-01-06,1,0,1,0,0,4,1,1,0.2643,0.2253,0.7685,0.3498,1,5,6
122,2011-01-06,1,0,1,1,0,4,1,1,0.2685,0.2229,0.7798,0.0722,1,3,4
123,2011-01-06,1,0,1,2,0,4,1,3,0.3131,0.2683,0.5387,0.0935,1,2,3
124,2011-01-06,1,0,1,3,0,4,1,1,0.2645,0.2103,0.3253,0.3307,1,4,5
125,2011-01-06,1,0,1,4,0,4,1,1,0.2385,0.2045,0.7359,0.1178,1,4,5
126,2011-01-06,1,0,1,5,0,4,1,2,0.192,0.1372,0.3787,0.2168,2,8,10
127,2011-01-06,1,0,1,6,0,4,1,1,0.2822,0.2281,0.6727,0.1137,9,47,56
128,2011-01-06,1,0,1,7,0,4,1,1,0.2557,0.2302,0.4376,0.3474,21,105,126
129,2011-01-06,1,0,1,8,0,4,1,1,0.1914,0.1571,0.6161,0.3975,39,131,170
130,2011-01-06,1,0,1,9,0,4,1,2,0.1974,0.1634,0.6772,0.3132,18,76,94
131,2011-01-06,1,0,1,10,0,4,1,1,0.2982,0.281,0.7394,0.2664,11,44,55
132,2011-01-06,1,0,1,11,0,4,1,2,0.2619,0.2186,0.6625,0.345,3,10,13
133,2011-01-06,1,0,1,12,0,4,1,2,0.2029,0.1765,0.6188,0.309,1,3,4
134,2011-01-06,1,0,1,13,0,4,1,2,0.1816,0.1737,0.5967,0.3903,1,3,4
135,2011-01-06,1,0,1,14,0,4,1,2,0.1946,0.1451,0.565,0.3342,1,4,5
136,2011-01-06,1,0,1,15,0,4,1,1,0.3076,0.2992,0.8316,0.3524,4,13,17
137,2011-01-06,1,0,1,16,0,4,1,3,0.2822,0.2603,0.7349,0.0647,6,26,32
138,2011-01-06,1,0,1,17,0,4,1,2,0.2611,0.226,0.7523,0.3797,16,87,103
139,2011-01-06,1,0,1,18,0,4,1,1,0.295,0.2613,0.8034,0.1353,37,133,170
140,2011-01-06,1,0,1,19,0,4,1,3,0.2018,0.1773,0.3769,0.3817,12,57,69
141,2011-01-06,1,0,1,20,0,4,1,1,0.2955,0.2874,0.5495,0.288,15,49,64
142,2011-01-06,1,0,1,21,0,4,1,1,0.2723,0.263,0.5282,0.0937,3,12,15
143,2011-01-06,1,0,1,22,0,4,1,3,0.1587,0.1365,0.5439,0.3832,0,3,3
144,2011-01-06,1,0,1,23,0,4,1,2,0.2406,0.1819,0.4973,0.1954,1,3,4
145,2011-01-07,1,0,1,0,0,5,1,2,0.2262,0.1864,0.6529,0.263,1,2,3
146,2011-01-07,1,0,1,1,0,5,1,1,0.1736,0.1397,0.3377,0.3202,1,3,4
147,2011-01-07,1,0,1,2,0,5,1,2,0.2061,0.1972,0.7953,0.061,1,3,4
148,2011-01-07,1,0,1,3,0,5,1,1,0.1936,0.1831,0.6636,0.0688,1,3,4
149,2011-01-07,1,0,1,4,0,5,1,1,0.2053,0.1948,0.3288,0.3122,1,5,6
150,2011-01-07,1,0,1,5,0,5,1,1,0.278,0.2472,0.36,0.2313,2,15,17
151,2011-01-07,1,0,1,6,0,5,1,2,0.2922,0.2609,0.5519,0.3878,7,33,40
152,2011-01-07,1,0,1,7,0,5,1,1,0.2633,0.2339,0.8003,0.085,23,97,120
153,2011-01-07,1,0,1,8,0,5,1,1,0.1975,0.1595,0.6016,0.1706,41,182,223
154,2011-01-07,1,0,1,9,0,5,1,1,0.2504,0.2444,0.686,0.3499,32,119,151
155,2011-01-07,1,0,1,10,0,5,1,2,0.1879,0.1608,0.4257,0.1752,7,36,43
156,2011-01-07,1,0,1,11,0,5,1,1,0.2218,0.1819,0.5059,0.1119,2,14,16
157,2011-01-07,1,0,1,12,0,5,1,2,0.1684,0.1626,0.7063,0.336,1,4,5
158,2011-01-07,1,0,1,13,0,5,1,1,0.2062,0.1989,0.4945,0.2862,1,4,5
159,2011-01-07,1,0,1,14,0,5,1,2,0.3084,0.2724,0.4934,0.2565,1,4,5
160,2011-01-07,1,0,1,15,0,5,1,1,0.1708,0.1201,0.5022,0.3193,3,11,14
161,2011-01-07,1,0,1,16,0,5,1,2,0.3094,0.2603,0.6375,0.2785,9,31,40
162,2011-01-07,1,0,1,17,0,5,1,2,0.1963,0.1855,0.6865,0.1651,14,93,107
163,2011-01-07,1,0,1,18,0,5,1,2,0.2441,0.2201,0.378,0.2753,28,107,135
164,2011-01-07,1,0,1,19,0,5,1,1,0.2207,0.2002,0.5035,0.3053,29,125,154
165,2011-01-07,1,0,1,20,0,5,1,1,0.1619,0.1525,0.6398,0.2891,9,37,46
166,2011-01-07,1,0,1,21,0,5,1,1,0.2242,0.2078,0.7152,0.0987,2,12,14
167,2011-01-07,1,0,1,22,0,5,1,2,0.2314,0.1914,0.325,0.1944,1,4,5
168,2011-01-07,1,0,1,23,0,5,1,1,0.1873,0.1791,0.4405,0.1716,1,3,4
169,2011-01-08,1,0,1,0,0,6,0,1,0.2143,0.1721,0.5751,0.3433,2,3,5
170,2011-01-08,1,0,1,1,0,6,0,2,0.1603,0.1592,,0.3531,2,2,4
171,2011-01-08,1,0,1,2,0,6,0,2,0.2203,0.2134,0.3115,0.1704,2,2,4
172,2011-01-08,1,0,1,3,0,6,0,2,0.3007,0.2954,0.7645,0.1427,2,3,5
173,2011-01-08,1,0,1,4,0,6,0,1,0.2031,0.1827,0.4832,0.1172,2,3,5
174,2011-01-08,1,0,1,5,0,6,0,1,0.2984,0.2774,0.7001,0.3384,3,4,7
175,2011-01-08,1,0,1,6,0,6,0,1,0.1851,0.149,0.7181,0.2829,4,3,7
176,2011-01-08,1,0,1,7,0,6,0,1,0.2742,0.2286,0.5469,0.3742,7,7,14
177,2011-01-08,1,0,1,8,0,6,0,2,0.2918,0.2542,0.383,0.0832,9,13,22
178,2011-01-08,1,0,1,9,0,6,0,1,0.1625,0.1321,0.4707,0.2137,18,16,34
179,2011-01-08,1,0,1,10,0,6,0,1,0.2918,0.2405,0.6383,0.2324,36,41,77
180,2011-01-08,1,0,1,11,0,6,0,2,0.2968,0.2698,0.7454,0.2816,42,52,94
181,2011-01-08,1,0,1,12,0,6,0,1,0.1634,0.1572,0.7945,0.1768,69,84,153
182,2011-01-08,1,0,1,13,0,6,0,1,0.1931,0.1668,0.5417,0.2377,63,88,151
183,2011-01-08,1,0,1,14,0,6,0,1,0.2189,0.1986,0.6288,0.3283,67,135,202
184,2011-01-08,1,0,1,15,0,6,0,1,0.262,0.245,0.6981,0.2832,120,98,218
185,2011-01-08,1,0,1,16,0,6,0,1,0.2467,0.2382,0.4924,0.389,70,96,166
186,2011-01-08,1,0,1,17,0,6,0,1,0.3036,0.285,0.5072,0.3292,67,68,135
187,2011-01-08,1,0,1,18,0,6,0,2,0.2717,0.2306,0.5895,0.2796,26,38,64
188,2011-01-08,1,0,1,19,0,6,0,1,0.1823,0.1694,0.8212,0.2253,13,24,37
189,2011-01-08,1,0,1,20,0,6,0,1,0.2886,0.2825,0.724,0.3439,10,20,30
190,2011-01-08,1,0,1,21,0,6,0,1,0.2761,0.2682,0.5072,0.1152,8,8,16
191,2011-01-08,1,0,1,22,0,6,0,2,0.18,0.1537,0.526,0.29,3,3,6
192,2011-01-08,1,0,1,23,0,6,0,1,0.2733,0.2464,0.5937,0.1652,3,4,7
193,2011-01-09,1,0,1,0,0,0,0,2,0.2123,0.1555,0.8414,0.217,2,2,4
194,2011-01-09,1,0,1,1,0,0,0,1,0.3081,0.2591,0.7407,0.1071,2,3,5
195,2011-01-09,1,0,1,2,0,0,0,2,0.2422,0.236,0.7652,0.3494,2,2,4
196,2011-01-09,1,0,1,3,0,0,0,1,0.2983,0.2895,0.5406,0.3818,2,3,5
197,2011-01-09,1,0,1,4,0,0,0,1,0.1578,0.1546,0.5761,0.1402,2,4,6
198,2011-01-09,1,0,1,5,0,0,0,1,0.3024,0.252,0.6575,0.3291,2,3,5
199,2011-01-09,1,0,1,6,0,0,0,2,0.2649,0.2566,0.688,0.2125,2,4,6
200,2011-01-09,1,0,1,7,0,0,0,1,0.2871,0.2542,0.7,0.2394,5,7,12
201,2011-01-09,1,0,1,8,0,0,0,1,0.1611,0.1359,0.7366,0.2154,11,8,19
202,2011-01-09,1,0,1,9,0,0,0,1,0.1561,0.1252,0.4331,0.1088,19,21,40
203,2011-01-09,1,0,1,10,0,0,0,1,0.2201,0.1802,0.3471,0.3914,28,33,61
204,2011-01-09,1,0,1,11,0,0,0,1,0.3116,0.2784,0.5147,0.2198,74,54,128
205,2011-01-09,1,0,1,12,0,0,0,1,0.1561,0.1088,0.4896,0.3092,77,70,147
206,2011-01-09,1,0,1,13,0,0,0,2,0.2067,0.204,0.6003,0.3366,69,62,131
207,2011-01-09,1,0,1,14,0,0,0,1,0.2648,0.2269,0.7463,0.0815,97,125,222
208,2011-01-09,1,0,1,15,0,0,0,1,0.1605,0.1485,0.323,0.3773,99,71,170
209,2011-01-09,1,0,1,16,0,0,0,1,0.194,0.1488,0.4051,0.1814,89,73,162
210,2011-01-09,1,0,1,17,0,0,0,1,0.1734,0.1513,0.7892,0.3127,51,71,122
211,2011-01-09,1,0,1,18,0,0,0,3,0.2329,0.203,0.8084,0.2366,24,22,46
212,2011-01-09,1,0,1,19,0,0,0,1,0.2499,0.2006,0.6,0.1692,18,19,37
213,2011-01-09,1,0,1,20,0,0,0,1,0.2499,0.2243,0.6794,0.1795,11,9,20
214,2011-01-09,1,0,1,21,0,0,0,1,0.3132,0.2967,0.839,0.3823,6,6,12
215,2011-01-09,1,0,1,22,0,0,0,1,0.2817,0.2409,0.824,0.1085,5,4,9
216,2011-01-09,1,0,1,23,0,0,0,1,0.1643,0.1176,0.5015,0.1902,3,3,6
217,2011-01-10,1,0,1,0,0,1,1,2,0.3053,0.283,0.7197,0.2551,1,3,4
218,2011-01-10,1,0,1,1,0,1,1,2,0.1934,0.1866,0.7046,0.2297,1,3,4
219,2011-01-10,1,0,1,2,0,1,1,1,0.1951,0.1683,0.848,0.1571,1,4,5
220,2011-01-10,1,0,1,3,0,1,1,1,0.2899,0.2628,0.7943,0.2113,1,3,4
221,2011-01-10,1,0,1,4,0,1,1,2,0.2046,0.1838,0.3357,0.2443,1,4,5
222,2011-01-10,1,0,1,5,0,1,1,2,0.3019,0.2636,0.7365,0.233,2,9,11
223,2011-01-10,1,0,1,6,0,1,1,1,0.28,0.2784,0.6047,0.1854,12,52,64
224,2011-01-10,1,0,1,7,0,1,1,2,0.1673,0.1487,0.8498,0.3044,23,89,112
225,2011-01-10,1,0,1,8,0,1,1,2,0.1653,0.107,0.6533,0.213,27,137,164
226,2011-01-10,1,0,1,9,0,1,1,2,0.2783,0.2399,0.4001,0.3885,27,94,121
227,2011-01-10,1,0,1,10,0,1,1,1,0.1734,0.1642,0.3906,0.1697,9,46,55
228,2011-01-10,1,0,1,11,0,1,1,3,0.2967,0.2459,0.4378,0.2759,1,7,8
229,2011-01-10,1,0,1,12,0,1,1,1,0.2389,0.2087,0.3927,0.3801,1,4,5
230,2011-01-10,1,0,1,13,0,1,1,2,0.2503,0.1997,0.61,0.3406,0,3,3
231,2011-01-10,1,0,1,14,0,1,1,2,0.2458,0.2067,0.7218,0.2016,1,4,5
232,2011-01-10,1,0,1,15,0,1,1,2,0.1998,0.1424,0.5656,0.3336,2,10,12
233,2011-01-10,1,0,1,16,0,1,1,1,0.1631,0.1367,,0.1294,8,45,53
234,2011-01-10,1,0,1,17,0,1,1,2,0.271,0.2194,0.8365,0.1045,22,95,117
235,2011-01-10,1,0,1,18,0,1,1,1,0.2281,0.2121,0.4364,0.0929,29,147,176
236,2011-01-10,1,0,1,19,0,1,1,2,0.1932,0.1413,0.3878,0.1713,19,99,118
237,2011-01-10,1,0,1,20,0,1,1,2,0.2332,0.2023,0.5743,0.1649,8,29,37
238,2011-01-10,1,0,1,21,0,1,1,1,0.3082,0.2953,0.4941,0.0772,3,12,15
239,2011-01-10,1,0,1,22,0,1,1,2,0.2288,0.1966,0.7659,0.2065,1,4,5
240,2011-01-10,1,0,1,23,0,1,1,2,0.212,0.188,0.6137,0.1262,1,3,4
241,2011-01-11,1,0,1,0,0,2,1,1,0.2758,0.259,0.844,0.2913,1,3,4
242,2011-01-11,1,0,1,1,0,2,1,1,0.2807,0.2604,0.8164,0.3167,1,3,4
243,2011-01-11,1,0,1,2,0,2,1,1,0.1607,0.1525,0.4832,,1,3,4
244,2011-01-11,1,0,1,3,0,2,1,1,0.206,0.1692,0.3894,0.3968,1,4,5
245,2011-01-11,1,0,1,4,0,2,1,1,0.286,0.2541,0.6898,0.1619,1,6,7
246,2011-01-11,1,0,1,5,0,2,1,2,0.3103,0.2753,0.7382,0.3066,2,12,14
247,2011-01-11,1,0,1,6,0,2,1,1,0.3082,0.2612,0.7269,0.2564,12,52,64
248,2011-01-11,1,0,1,7,0,2,1,1,0.2541,0.2169,0.7626,0.1102,20,133,153
249,2011-01-11,1,0,1,8,0,2,1,3,0.1711,0.17,0.4725,0.1115,18,89,107
250,2011-01-11,1,0,1,9,0,2,1,2,0.3008,0.2484,0.7047,0.0812,16,93,109
251,2011-01-11,1,0,1,10,0,2,1,1,0.2594,0.2279,0.4726,0.1189,11,54,65
252,2011-01-11,1,0,1,11,0,2,1,1,0.277,0.2337,0.6538,0.2957,2,13,15
